"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","23","1.399E-5","0.01337","22.8"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","23","1.399E-5","0.01337","22.8"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","23","1.399E-5","NA","NA"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","23","1.399E-5","0.01337","22.8"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","23","1.399E-5","0.01337","22.8"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","23","1.399E-5","0.01337","22.8"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","23","1.399E-5","0.01337","22.8"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","23","1.399E-5","NA","NA"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","23","1.399E-5","0.01337","22.8"
"Godhatad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","23","1.399E-5","0.01337","22.8"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-01","2022","11","126.5","1.575E-5","0.00615","123.96"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-02","2022","11","126.5","1.575E-5","0.00637","124.05"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-03","2022","11","126.5","1.575E-5","0.00674","124.17"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-04","2022","11","126.5","1.575E-5","0.00692","124.23"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-05","2022","11","126.5","1.575E-5","0.00692","124.23"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-06","2022","11","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-07","2022","11","126.5","1.575E-5","0.00701","124.26"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-08","2022","11","126.5","1.575E-5","0.0071","124.29"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-09","2022","11","126.5","1.575E-5","0.00729","124.35"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-10","2022","11","126.5","1.575E-5","0.00738","124.38"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-11","2022","11","126.5","1.575E-5","0.00748","124.41"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-12","2022","11","126.5","1.575E-5","0.00757","124.44"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-13","2022","11","126.5","1.575E-5","NA","NA"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-14","2022","11","126.5","1.575E-5","0.00776","124.5"
"Goma","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-15","2022","11","126.5","1.575E-5","0.00786","124.53"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-01","2022","11","110.43","4.15E-6","0.00377","110.1"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-02","2022","11","110.43","4.15E-6","0.00377","110.1"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-03","2022","11","110.43","4.15E-6","0.00367","110"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-04","2022","11","110.43","4.15E-6","0.00367","110"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-05","2022","11","110.43","4.15E-6","0.00361","109.95"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-06","2022","11","110.43","4.15E-6","0.00361","109.95"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-07","2022","11","110.43","4.15E-6","0.00361","109.95"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-08","2022","11","110.43","4.15E-6","0.00356","109.9"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-09","2022","11","110.43","4.15E-6","0.00356","109.9"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-10","2022","11","110.43","4.15E-6","0.00356","109.9"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-11","2022","11","110.43","4.15E-6","0.00356","109.9"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-12","2022","11","110.43","4.15E-6","0.00354","109.85"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-13","2022","11","110.43","4.15E-6","0.00354","109.85"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-14","2022","11","110.43","4.15E-6","0.00354","109.85"
"Gorathiya","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-15","2022","11","110.43","4.15E-6","0.00354","109.85"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-01","2022","11","173","6.875E-5","0.06388","172.6"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-02","2022","11","173","6.875E-5","0.06388","172.6"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-03","2022","11","173","6.875E-5","0.06364","172.58"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-04","2022","11","173","6.875E-5","0.06339","172.56"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-05","2022","11","173","6.875E-5","0.06315","172.54"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-06","2022","11","173","6.875E-5","0.06291","172.52"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-07","2022","11","173","6.875E-5","0.06266","172.5"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-08","2022","11","173","6.875E-5","0.06242","172.48"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-09","2022","11","173","6.875E-5","0.06218","172.46"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-10","2022","11","173","6.875E-5","0.06181","172.43"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-11","2022","11","173","6.875E-5","0.06157","172.41"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-12","2022","11","173","6.875E-5","0.06145","172.4"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-13","2022","11","173","6.875E-5","0.06132","172.39"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-14","2022","11","173","6.875E-5","0.0612","172.38"
"Guhai","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-15","2022","11","173","6.875E-5","0.0612","172.38"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-01","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-02","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-03","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-04","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-05","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-06","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-07","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-08","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-09","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-10","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-11","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-12","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-13","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-14","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hadaf","Mahi Basin","Mahi Lower","Gujarat","2022-11-15","2022","11","166.2","2.209E-5","0.02209","166.2"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","87.8","2.02E-6","0.00068","85.5"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","87.8","2.02E-6","0.00068","85.5"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","87.8","2.02E-6","0.00068","85.5"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","87.8","2.02E-6","0.00068","85.5"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","87.8","2.02E-6","0.00068","85.5"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-06","2022","11","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-07","2022","11","87.8","2.02E-6","0.00064","85.4"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","87.8","2.02E-6","0.00064","85.4"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","87.8","2.02E-6","0.00064","85.4"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","87.8","2.02E-6","0.00064","85.4"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","87.8","2.02E-6","0.0006","85.3"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","87.8","2.02E-6","NA","NA"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","87.8","2.02E-6","0.0006","85.3"
"Hamirpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","87.8","2.02E-6","0.0006","85.3"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","90.1","5.6E-6","0.00209","88.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","90.1","5.6E-6","0.00209","88.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","90.1","5.6E-6","0.00209","88.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","90.1","5.6E-6","0.00209","88.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-06","2022","11","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-07","2022","11","90.1","5.6E-6","0.00209","88.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","90.1","5.6E-6","0.00209","88.55"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","90.1","5.6E-6","0.002","88.5"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","90.1","5.6E-6","0.002","88.5"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","90.1","5.6E-6","0.002","88.5"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","90.1","5.6E-6","NA","NA"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","90.1","5.6E-6","0.002","88.5"
"Hanol","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","90.1","5.6E-6","0.002","88.5"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-01","2022","11","332","2.167E-5","0.02147","331.91"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-02","2022","11","332","2.167E-5","0.02145","331.9"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-03","2022","11","332","2.167E-5","0.02142","331.89"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-04","2022","11","332","2.167E-5","0.0214","331.88"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-05","2022","11","332","2.167E-5","0.02138","331.87"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-06","2022","11","332","2.167E-5","0.02136","331.86"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-07","2022","11","332","2.167E-5","0.02133","331.85"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-08","2022","11","332","2.167E-5","0.02131","331.84"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-09","2022","11","332","2.167E-5","0.02129","331.83"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-10","2022","11","332","2.167E-5","0.02126","331.82"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-11","2022","11","332","2.167E-5","0.02124","331.81"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-12","2022","11","332","2.167E-5","0.02064","331.55"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-13","2022","11","332","2.167E-5","0.02064","331.55"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-14","2022","11","332","2.167E-5","0.02062","331.54"
"Harnav-II","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-15","2022","11","332","2.167E-5","0.02059","331.53"
"Hasanapur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-01","2022","11","148.13","8.4E-6","0.0084","148.13"
"Hasanapur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-02","2022","11","148.13","8.4E-6","NA","NA"
"Hasanapur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-03","2022","11","148.13","8.4E-6","0.00832","148.07"
