"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","39.95","2.56E-5","0.02018","39.12"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","39.95","2.56E-5","0.01999","39.09"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","39.95","2.56E-5","0.01979","39.06"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","39.95","2.56E-5","0.01979","39.06"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","39.95","2.56E-5","0.01966","39.04"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-01","2022","12","55","0.02258","0.0217","54.85"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-02","2022","12","55","0.02258","0.02164","54.84"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-03","2022","12","55","0.02258","0.02158","54.83"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-04","2022","12","55","0.02258","0.02152","54.82"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-05","2022","12","55","0.02258","0.02146","54.81"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-06","2022","12","55","0.02258","0.0214","54.8"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-07","2022","12","55","0.02258","0.02133","54.79"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-08","2022","12","55","0.02258","0.02133","54.79"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-09","2022","12","55","0.02258","0.02121","54.77"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-10","2022","12","55","0.02258","0.02115","54.76"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-11","2022","12","55","0.02258","0.02109","54.75"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-12","2022","12","55","0.02258","0.02103","54.74"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-13","2022","12","55","2.258E-5","0.02097","54.73"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-14","2022","12","55","2.258E-5","0.02091","54.72"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-15","2022","12","55","2.258E-5","0.02079","54.7"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-16","2022","12","55","2.258E-5","0.02062","54.67"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-17","2022","12","55","2.258E-5","0.02056","54.66"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-18","2022","12","55","2.258E-5","NA","NA"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-19","2022","12","55","2.258E-5","0.0205","54.65"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","55","2.258E-5","0.0205","54.65"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","55","2.258E-5","0.02044","54.64"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","55","2.258E-5","0.02044","54.64"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","55","2.258E-5","0.02044","54.64"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","55","2.258E-5","NA","NA"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","55","2.258E-5","NA","NA"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","55","2.258E-5","0.02032","54.62"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","55","2.258E-5","0.02026","54.61"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","55","2.258E-5","0.02008","54.58"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","55","2.258E-5","0.01984","54.54"
"Venu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","55","2.258E-5","0.01954","54.49"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-01","2022","12","115.8","0.0383","0.03343","115.1"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-02","2022","12","115.8","0.0383","0.03316","115.05"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-03","2022","12","115.8","0.0383","0.0329","115"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-04","2022","12","115.8","0.0383","0.03263","114.95"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-05","2022","12","115.8","0.0383","0.03236","114.9"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-06","2022","12","115.8","0.0383","0.03209","114.85"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-07","2022","12","115.8","0.0383","0.03209","114.85"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-08","2022","12","115.8","0.0383","0.03209","114.85"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-09","2022","12","115.8","0.0383","0.03209","114.85"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-10","2022","12","115.8","0.0383","0.03183","114.8"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-11","2022","12","115.8","0.0383","0.03183","114.8"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-12","2022","12","115.8","0.0383","0.03183","114.8"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-13","2022","12","115.8","3.83E-5","0.03183","114.8"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-14","2022","12","115.8","3.83E-5","0.03183","114.8"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-15","2022","12","115.8","3.83E-5","0.03183","114.8"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-16","2022","12","115.8","3.83E-5","0.03157","114.75"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-17","2022","12","115.8","3.83E-5","0.03157","114.75"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-18","2022","12","115.8","3.83E-5","0.03157","114.75"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-19","2022","12","115.8","3.83E-5","0.03157","114.75"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-20","2022","12","115.8","3.83E-5","0.03157","114.75"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-21","2022","12","115.8","3.83E-5","0.0313","114.7"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-22","2022","12","115.8","3.83E-5","0.0313","114.7"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-23","2022","12","115.8","3.83E-5","0.0313","114.7"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-24","2022","12","115.8","3.83E-5","0.0313","114.7"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-25","2022","12","115.8","3.83E-5","0.0313","114.7"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-26","2022","12","115.8","3.83E-5","0.03107","114.65"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-27","2022","12","115.8","3.83E-5","0.03083","114.6"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-28","2022","12","115.8","3.83E-5","0.03083","114.6"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-29","2022","12","115.8","3.83E-5","0.03059","114.55"
"Ver-II","Tapi Basin","Tapi Lower","Gujarat","2022-12-30","2022","12","115.8","3.83E-5","0.03036","114.5"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-01","2022","12","85.15","0.00642","0.00478","84.42"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-02","2022","12","85.15","0.00642","0.00478","84.42"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-03","2022","12","85.15","0.00642","0.00472","84.39"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-04","2022","12","85.15","0.00642","0.00472","84.39"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-05","2022","12","85.15","0.00642","0.00463","84.35"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-06","2022","12","85.15","0.00642","0.00451","84.3"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-07","2022","12","85.15","0.00642","0.00436","84.23"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-08","2022","12","85.15","0.00642","0.00431","84.21"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-09","2022","12","85.15","0.00642","0.00422","84.17"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-10","2022","12","85.15","0.00642","0.00413","84.13"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-11","2022","12","85.15","0.00642","0.00404","84.09"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-12","2022","12","85.15","0.00642","0.00395","84.05"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-13","2022","12","85.15","6.42E-6","0.00389","84.02"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-14","2022","12","85.15","6.42E-6","0.00389","84.02"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-15","2022","12","85.15","6.42E-6","0.00389","84.02"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-16","2022","12","85.15","6.42E-6","0.00384","84"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-17","2022","12","85.15","6.42E-6","0.00384","84"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-18","2022","12","85.15","6.42E-6","NA","NA"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-19","2022","12","85.15","6.42E-6","0.00382","83.98"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","85.15","6.42E-6","0.00382","83.98"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","85.15","6.42E-6","0.00379","83.96"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","85.15","6.42E-6","0.00371","83.9"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","85.15","6.42E-6","0.00364","83.85"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","85.15","6.42E-6","NA","NA"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","85.15","6.42E-6","NA","NA"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","85.15","6.42E-6","0.00344","83.7"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","85.15","6.42E-6","0.00337","83.65"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","85.15","6.42E-6","0.0033","83.6"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","85.15","6.42E-6","0.00322","83.54"
"Veradi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","85.15","6.42E-6","0.00316","83.49"
"Veradi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-01","2022","12","65.4","0.00979","0.00898","65.1"
"Veradi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-02","2022","12","65.4","0.00979","0.00885","65.05"
"Veradi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-03","2022","12","65.4","0.00979","0.00885","65.05"
"Veradi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-04","2022","12","65.4","0.00979","0.00871","65"
"Veradi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-05","2022","12","65.4","0.00979","0.00871","65"
"Veradi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-06","2022","12","65.4","0.00979","0.00871","65"
"Veradi-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-07","2022","12","65.4","0.00979","0.00871","65"
